folder;file;column;label;dataType;posRatio;negRatio;zeroRatio;unique;sameDigit;avg;min;max;median;upquar;lowquar;varCoeff;range;location;numcol;neighbour
KG;dictionary.csv;GDP per Capita;1;1;12882.556130569325;1.3776102369412562;5233.58339483856;277.068309170914;101449.968168042;1781.096846702585;15494.6836461807;0.75;574.846021925404;1.0;1.0;0.0;0.0;0;0.5;0
KG;FAOSTAT_data_11-24-2020.csv;Country Code;0;0;1023.6947040498444;1.9893694628704857;164.0;1.0;9011.0;83.0;247.0;0.0;28.06853582554517;1.0;1.0;0.0;0.0;1;0.5714285714285714;0
KG;FAOSTAT_data_11-24-2020.csv;M49 Code;0;1;405.1875;0.6626740235028951;399.0;1.0;894.0;165.0;642.25;0.2857142857142857;lut.75;1.0;1.0;0.0;0.0;0;0.5714285714285714;0
KG;FAOSTAT_data_11-24-2020.csv;Start Year;0;1;1996.589743589744;0.0039062523210048;1992.0;1991.0;2012.0;1992.0;2000.0;0.7142857142857143;3.0;0.1794871794871795;1.0;0.0;0.0;0;0.5714285714285714;1
KG;FAOSTAT_data_11-24-2020.csv;End Year;0;1;1997.888888888889;0.0043234498147544;1992.0;1990.0;2011.0;1991.0;2005.0;0.8571428571428571;3.0;0.7777777777777778;1.0;0.0;0.0;0;0.5714285714285714;1
KG;Future50.csv;Rank;0;0;25.maj;0.5716619504750294;25.maj;1.0;50.0;13.25;37.75;0.0;0.98;1.0;1.0;0.0;0.0;1;0.4444444444444444;0
KG;Future50.csv;Sales;1;0;33.78;0.2840892314489763;34.5;20.0;49.0;24.25;42.0;0.3333333333333333;1.2608695652173914;0.46;1.0;0.0;0.0;1;0.4444444444444444;1
KG;Future50.csv;Units;1;0;34.7;0.7068466037270842;27.0;7.0;105.0;16.0;45.5;0.5555555555555556;2.5789473684210527;0.76;1.0;0.0;0.0;1;0.4444444444444444;0
KG;Future50.csv;Unit_Volume;1;1;1592.6;0.6245615787949035;1260.0;465.0;4300.0;867.5;2020.0;0.7777777777777778;83.3695652173913;0.92;1.0;0.0;0.0;1;0.4444444444444444;0
KG;HALElifeExpectancyAtBirth.csv;Period;0;0;2011.0;0.0035345369331778;2012.5;2000.0;2019.0;2007.5;2016.0;0.2;kwi.75;0.0018214936247723;1.0;0.0;0.0;1;0.4;1
KG;HALElifeExpectancyAtBirth.csv;First Tooltip;1;1;61.39485428051002;0.1251465105967346;63.11;25.37;75.48;56.24;67.13;0.8;0.0335857908847185;0.6794171220400729;1.0;0.0;0.0;0;0.4;1
KG;HALeWHOregionLifeExpectancyAtBirth.csv;Period;0;0;2011.0;0.0035585304985407;2012.5;2000.0;2019.0;2007.5;2016.0;0.125;kwi.75;0.0555555555555555;1.0;0.0;0.0;1;0.625;1
KG;HALeWHOregionLifeExpectancyAtBirth.csv;Hale Expectency;1;1;61.403333333333336;0.0974240476915207;61.665;45.03;70.24;57.870000000000005;66.36;0.5;0.3550704225352112;0.9861111111111112;1.0;0.0;0.0;0;0.625;1
KG;HALeWHOregionLifeExpectancyAtBirth.csv;Life expectany;1;1;70.55680555555556;0.0975122938548868;71.375;51.06;81.29;66.58500000000001;75.52499999999999;0.625;0.4198611111111112;1.0;1.0;0.0;0.0;0;0.625;1
KG;HALeWHOregionLifeExpectancyAtBirth.csv;Unnamed: 6;1;1;87.0388039451389;0.016286743688978;87.04097738499999;84.55661323;90.12893983;86.022415885;88.18515721;0.75;0.0773934249999999;1.0;1.0;0.0;0.0;0;0.625;1
KG;HALeWHOregionLifeExpectancyAtBirth.csv;% OF HALE in life expectancy;1;0;87.01388888888889;0.0161946069668285;87.0;85.0;90.0;86.0;88.0;0.875;0.8333333333333334;0.0833333333333333;1.0;0.0;0.0;1;0.625;1
KG;human_development.csv;HDI Rank;0;1;94.31382978723404;0.5771333007368534;94.0;1.0;188.0;47.75;141.25;0.0;1.1835443037974684;0.8404255319148937;1.0;0.0;0.0;0;0.75;0
KG;human_development.csv;Human Development Index (HDI);1;1;0.6918461538461538;0.2206239920715208;0.721;0.348;0.944;0.577;0.8;0.25;0.0036564417177914;0.8358974358974359;1.0;0.0;0.0;0;0.75;1
KG;human_development.csv;Life Expectancy at Birth;1;1;71.06717948717947;0.1166548908359751;73.1;49.0;84.0;65.75;76.8;0.375;0.2517985611510791;0.7128205128205128;1.0;0.0;0.0;0;0.75;1
KG;human_development.csv;Expected Years of Society;1;1;12.86102564102564;0.2201350808925008;13.sty;04.sty;20.lut;11.sty;14.wrz;0.5;0.175;0.4717948717948718;1.0;0.0;0.0;0;0.75;0
KG;human_development.csv;Mean Years of Society;1;1;8.07897435897436;0.3781542708278912;08.kwi;01.kwi;13.sty;maj.55;10.cze;0.625;0.1169999999999999;0.5128205128205128;1.0;0.0;0.0;0;0.75;0
KG;human_development.csv;GNI per Capita Rank Minus HDI Rank;1;1;0.1861702127659574;93.06611948082882;01.maj;-84.0;47.0;-9.0;11.0;0.875;1.9264705882352944;0.3617021276595745;0.526595744680851;0.4468085106382978;0.026595744680851;0;0.75;0
KG;incedenceOfMalaria.csv;Period;0;0;2009.0;0.0027270150083579;2009.0;2000.0;2018.0;2004.0;2014.0;0.5;0.9473684210526316;0.0093457943925233;1.0;0.0;0.0;1;0.5;1
KG;incedenceOfMalaria.csv;First Tooltip;1;1;109.18648971962617;1.4461099493352385;lis.15;0.0;743.5;0.52;200.0;0.75;0.5170375521557719;0.7073290703394;0.8912936546974914;0.0;0.1087063453025086;0;0.5;0
KG;Independence100.csv;Rank;1;0;50.5;0.574484989621426;50.5;1.0;100.0;25.75;75.25;0.0;0.99;1.0;1.0;0.0;0.0;1;0.5714285714285714;0
KG;Independence100.csv;Sales;1;1;17833434.32;0.2809558685169167;17300775.5;11391678.0;39080335.0;14094835.75;19903916.0;0.2857142857142857;276886.57;1.0;1.0;0.0;0.0;0;0.5714285714285714;1
KG;Independence100.csv;Average Check;1;0;69.05;0.5030439018108067;65.5;17.0;194.0;39.0;95.0;0.4285714285714285;2.8548387096774195;0.62;1.0;0.0;0.0;1;0.5714285714285714;0
KG;Independence100.csv;Meals Served;1;1;317166.66;0.6060264657417128;257097.0;87070.0;959026.0;189492.5;372079.0;0.8571428571428571;8807.636363636364;0.99;1.0;0.0;0.0;0;0.5714285714285714;0
KG;insurance.csv;age;0;0;39.20702541106129;0.3583531326824989;39.0;18.0;64.0;27.0;51.0;0.0;0.9787234042553192;0.0351270553064275;1.0;0.0;0.0;1;0.5714285714285714;1
KG;insurance.csv;bmi;0;1;30.66339686098655;0.1988751259139791;30.kwi;15.96;53.13;26.29625;34.69375;0.2857142857142857;0.0678284671532846;0.4095665171898355;1.0;0.0;0.0;0;0.5714285714285714;1
KG;insurance.csv;children;0;0;1.0949177877429;1.1009892736028677;1.0;0.0;5.0;0.0;2.0;0.4285714285714285;0.8333333333333334;0.0044843049327354;0.5710014947683109;0.0;0.4289985052316891;1;0.5714285714285714;1
KG;insurance.csv;charges;1;1;13270.422265141257;0.9125565859727446;9382.033;1121.8739;63770.42801;4740.28715;16639.912515;0.8571428571428571;46.85755729992521;0.999252615844544;1.0;0.0;0.0;0;0.5714285714285714;0
KG;italy_earthquakes_from_2016-08-24_to_2016-11-30.csv;Latitude;0;1;42.8295570986891;0.0029401990293767;42.8218;41.5813;43.9273;42.75135;42.911;0.2;0.0008852830188679;0.3277269354439772;1.0;0.0;0.0;0;0.8;1
KG;italy_earthquakes_from_2016-08-24_to_2016-11-30.csv;Longitude;0;1;13.161033539450903;0.0063109150267856;13.1607;gru.77;13.8525;13.1032;13.21565;0.4;0.0007034777956126;0.2311402423942616;1.0;0.0;0.0;0;0.8;1
KG;italy_earthquakes_from_2016-08-24_to_2016-11-30.csv;Depth/Km;0;1;9.968327974276528;0.2201035157313585;09.wrz;0.2;47.9;08.wrz;10.sie;0.6;0.2304347826086956;0.0255998021271333;1.0;0.0;0.0;0;0.8;0
KG;italy_earthquakes_from_2016-08-24_to_2016-11-30.csv;Magnitude;0;1;2.398367548849864;0.1777796330785148;02.mar;2.0;06.maj;02.sty;02.cze;0.8;0.1363636363636363;0.00408112787534;1.0;0.0;0.0;0;0.8;1
KG;Mall_Customers.csv;CustomerID;0;0;100.5;0.5759122837209067;100.5;1.0;200.0;50.75;150.25;0.0;0.995;1.0;1.0;0.0;0.0;1;0.8;0
KG;Mall_Customers.csv;Age;0;0;38.85;0.3595626082769338;36.0;18.0;70.0;28.75;49.0;0.4;1.0196078431372548;0.255;1.0;0.0;0.0;1;0.8;1
KG;Mall_Customers.csv;Annual Income (k$);1;0;60.56;0.4336975093340694;61.5;15.0;137.0;41.5;78.0;0.6;1.90625;0.32;1.0;0.0;0.0;1;0.8;0
KG;Mall_Customers.csv;Spending Score (1-100);1;0;50.2;0.5144127822384497;50.0;1.0;99.0;34.75;73.0;0.8;1.1666666666666667;0.42;1.0;0.0;0.0;1;0.8;0
KG;MER_T12_06.csv;YYYYMM;0;0;199434.17137809188;0.0063032033551684;199410.5;197301.0;201607.0;198312.0;200509.0;0.1666666666666666;7.607773851590106;0.1111111111111111;1.0;0.0;0.0;1;0.3333333333333333;1
KG;MER_T12_06.csv;Column_Order;0;0;5.0;0.5164484738231632;5.0;1.0;9.0;3.0;7.0;0.5;0.8888888888888888;0.0017667844522968;1.0;0.0;0.0;1;0.3333333333333333;1
KG;msft.csv;Rating;1;1;3.7927081375681264;0.2614704992157899;4.0;1.0;5.0;03.maj;04.maj;0.1666666666666666;0.4444444444444444;0.0016914113888366;1.0;0.0;0.0;0;0.3333333333333333;1
KG;msft.csv;No of people Rated;1;0;551.8731679819616;0.4707967388325618;548.0;100.0;1000.0;327.0;779.0;0.3333333333333333;1.0011123470522802;0.1689214580984592;1.0;0.0;0.0;1;0.3333333333333333;0
KG;musicnet_metadata.csv;id;0;0;2257.678787878788;0.1172191659951991;2301.0;1727.0;2678.0;2132.75;2477.75;0.0;2.881818181818182;1.0;1.0;0.0;0.0;1;0.2222222222222222;1
KG;musicnet_metadata.csv;seconds;0;0;371.8454545454546;0.5263519264600277;351.5;55.0;1069.0;226.25;475.75;0.8888888888888888;3.855513307984791;0.796969696969697;1.0;0.0;0.0;1;0.2222222222222222;0
KG;ofHaleInLifeExpectancy.csv;Period;0;0;2011.0;0.0035585304985407;2012.5;2000.0;2019.0;2007.5;2016.0;0.125;kwi.75;0.0555555555555555;1.0;0.0;0.0;1;0.625;1
KG;ofHaleInLifeExpectancy.csv;Hale Expectency;1;1;61.403333333333336;0.0974240476915207;61.665;45.03;70.24;57.870000000000005;66.36;0.5;0.3550704225352112;0.9861111111111112;1.0;0.0;0.0;0;0.625;1
KG;ofHaleInLifeExpectancy.csv;Life expectany;1;1;70.55680555555556;0.0975122938548868;71.375;51.06;81.29;66.58500000000001;75.52499999999999;0.625;0.4198611111111112;1.0;1.0;0.0;0.0;0;0.625;1
KG;ofHaleInLifeExpectancy.csv;Unnamed: 6;1;1;87.0388039451389;0.016286743688978;87.04097738499999;84.55661323;90.12893983;86.022415885;88.18515721;0.75;0.0773934249999999;1.0;1.0;0.0;0.0;0;0.625;1
KG;ofHaleInLifeExpectancy.csv;% OF HALE in life expectancy;1;0;87.01388888888889;0.0161946069668285;87.0;85.0;90.0;86.0;88.0;0.875;0.8333333333333334;0.0833333333333333;1.0;0.0;0.0;1;0.625;1
KG;resettlement.csv;Year;0;0;2001.744683195592;0.0055900018294773;2004.0;1959.0;2016.0;1995.0;2011.0;0.5;0.9827586206896552;0.0063911845730027;1.0;0.0;0.0;1;0.25;1
KG;sample_submission.csv;enrollee_id;0;0;16861.61484264913;0.5679673102435505;16816.0;3.0;33353.0;8562.0;25129.0;0.0;15.664631282292156;1.0;1.0;0.0;0.0;1;1.0;0
KG;sample_submission.csv;target;1;1;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.0004697040864255;1.0;0.0;0.0;0;1.0;1
KG;sars_2003_complete_dataset_clean.csv;Cumulative number of case(s);1;0;219.21197793538212;3.763592535414624;3.0;0.0;5329.0;1.0;14.75;0.4;18.830388692579504;0.11150512214342;0.9972419227738376;0.0;0.0027580772261623;1;0.6;0
KG;sars_2003_complete_dataset_clean.csv;Number of deaths;1;0;17.81284475965327;3.448389507007629;0.0;0.0;348.0;0.0;2.0;0.6;2.4680851063829787;0.0555555555555555;0.317966903073286;0.0;0.682033096926714;1;0.6;0
KG;sars_2003_complete_dataset_clean.csv;Number recovered;1;0;134.67848699763593;4.318398303203455;2.0;0.0;4941.0;1.0;9.0;0.8;19.07722007722008;0.1020488573680063;0.7565011820330969;0.0;0.243498817966903;1;0.6;0
KG;SNAP_history_1969_2019.csv;Average Benefit Per Person;1;1;69.16372549019607;0.5733286448747912;69.0;cze.63;133.85;39.33;95.465;0.3333333333333333;lut.44;0.9803921568627452;1.0;0.0;0.0;0;0.1666666666666666;0
KG;st-louis_9-24-2016_9-30-2017.csv;Low Price;1;1;101.04611650485435;0.7361711251500225;115.0;pa�.75;275.0;15.0;135.0;0.2758620689655172;16.515625;0.1553398058252427;1.0;0.0;0.0;0;0.5862068965517241;0
KG;st-louis_9-24-2016_9-30-2017.csv;High Price;1;1;102.1868932038835;0.7293665880247366;115.0;pa�.75;275.0;15.0;135.0;0.3103448275862069;17.616666666666667;0.145631067961165;1.0;0.0;0.0;0;0.5862068965517241;0
KG;states.csv;Health Insurance Coverage Change (2010-2015);1;1;747942.3076923077;3.598493979483788;224500.0;15000.0;19304000.0;97250.0;412250.0;0.2857142857142857;370942.3076923077;1.0;1.0;0.0;0.0;1;0.5714285714285714;0
KG;states.csv;Employer Health Insurance Coverage (2015);1;1;6626615.384615385;3.576849150056827;2305500.0;335000.0;172292000.0;879750.0;4386500.0;0.3571428571428571;3306865.3846153845;1.0;1.0;0.0;0.0;1;0.5714285714285714;0
KG;states.csv;Marketplace Health Insurance Coverage (2016);1;1;426205.0;3.6091418637319874;130672.5;13313.0;11081330.0;51097.0;226082.25;0.4285714285714285;212846.4807692308;1.0;1.0;0.0;0.0;1;0.5714285714285714;0
KG;states.csv;Marketplace Tax Credits (2016);1;1;361138.8076923077;3.617971848006564;98175.5;1224.0;9389609.0;43717.0;193684.5;0.5;180545.86538461535;1.0;1.0;0.0;0.0;1;0.5714285714285714;0
KG;states.csv;Medicaid Enrollment (2013);1;1;2255699.08;3.522475001461036;794613.5;67518.0;56392477.0;289775.0;1274017.25;0.7142857142857143;1126499.18;1.0;1.0;0.0;0.0;0;0.5714285714285714;0
KG;states.csv;Medicaid Enrollment (2016);1;1;2828189.653846154;3.599240157188947;978052.5;63583.0;73532931.0;309112.75;1732723.75;0.7857142857142857;1412872.076923077;1.0;1.0;0.0;0.0;1;0.5714285714285714;0
KG;states.csv;Medicaid Enrollment Change (2013-2016);1;1;644246.28;3.5803933876796776;234156.0;-3935.0;16106157.0;53979.0;456249.25;0.8571428571428571;322201.84;1.0;0.94;0.06;0.0;0;0.5714285714285714;0
KG;states.csv;Medicare Enrollment (2016);1;1;2173922.6346153845;3.613667768620068;818753.0;88966.0;57149984.0;320887.0;1298255.25;0.9285714285714286;1097327.2692307692;1.0;1.0;0.0;0.0;1;0.5714285714285714;0
KG;StudentsPerformance.csv;math score;1;0;66.089;0.2294342492095424;66.0;0.0;100.0;57.0;77.0;0.625;1.2345679012345678;0.081;0.999;0.0;0.001;1;0.375;0
KG;StudentsPerformance.csv;reading score;1;0;69.169;0.211079991575015;70.0;17.0;100.0;59.0;79.0;0.75;1.1527777777777777;0.072;1.0;0.0;0.0;1;0.375;0
KG;StudentsPerformance.csv;writing score;1;0;68.054;0.2232882271559298;69.0;10.0;100.0;57.75;79.0;0.875;1.1688311688311688;0.077;1.0;0.0;0.0;1;0.375;0
KG;total-construction-spending.csv;value;1;0;74265.33548387096;0.2809216229582574;73666.5;30264.0;121262.0;58604.5;88983.25;0.75;293.541935483871;1.0;1.0;0.0;0.0;1;0.25;0
KG;USA_cars_datasets.csv;Unnamed: 0;0;0;1249.0;0.5776969451425866;1249.0;0.0;2498.0;624.5;1873.5;0.0;0.9995998399359745;1.0;0.9995998399359745;0.0;0.0004001600640256;1;0.3846153846153846;0
KG;USA_cars_datasets.csv;price;1;0;18767.67146858744;0.6455832816516522;16900.0;0.0;84900.0;10200.0;25555.5;0.0769230769230769;107.46835443037976;0.3161264505802321;0.9827931172468988;0.0;0.0172068827531012;1;0.3846153846153846;0
KG;USA_cars_datasets.csv;year;0;0;2016.7142857142856;0.0017070619246561;2018.0;1973.0;2020.0;2016.0;2019.0;0.3076923076923077;1.5666666666666669;0.0120048019207683;1.0;0.0;0.0;1;0.3846153846153846;1
KG;USA_cars_datasets.csv;mileage;0;1;52298.68547418968;1.1416255650613156;35365.0;0.0;1017936.0;21466.5;63472.5;0.4615384615384615;417.3579335793358;0.9759903961584634;0.9975990396158464;0.0;0.0024009603841536;0;0.3846153846153846;0
KG;USA_cars_datasets.csv;lot;0;0;167691389.06002402;0.0012157881907878;167745058.0;159348797.0;167805500.0;167625331.0;167779772.0;0.6923076923076923;3389.460120240481;0.9983993597438976;1.0;0.0;0.0;1;0.3846153846153846;1
KG;wb_subnational_poverty_data.csv;value;1;1;29.899331048637563;0.652393652829034;25.mar;0.0;93.6;13.694032545;43.7;0.6666666666666666;0.0502415458937198;0.5130817956485817;0.9994491875516388;0.0;0.0005508124483613;0;0.1666666666666666;0
KG;winter.csv;Year;0;0;1986.3504332755635;0.012215202836968;1994.0;1924.0;2014.0;1972.0;2006.0;0.0;4.090909090909091;0.0038128249566724;1.0;0.0;0.0;1;0.1111111111111111;1
KG;world-cities.csv;geonameid;0;0;2554268.606177774;0.6544264904577688;2469263.0;14256.0;11054823.0;1265755.75;3460083.0;0.75;479.6492744808411;1.0;1.0;0.0;0.0;1;0.25;0
NZ;business-price-indexes-september-2020-quarter-corrections-to-previously-published-statistics.csv;Period;0;1;2020.0599999999995;2.265728395016128e-16;2020.06;2020.06;2020.06;2020.06;2020.06;0.4;0.0;0.0128205128205128;1.0;0.0;0.0;0;0.6;1
NZ;business-price-indexes-september-2020-quarter-corrections-to-previously-published-statistics.csv;Previously published;1;0;1157.2564102564102;0.0714012732577283;1151.5;903.0;1415.0;1124.5;1192.75;0.6;10.448979591836734;0.6282051282051282;1.0;0.0;0.0;1;0.6;0
NZ;business-price-indexes-september-2020-quarter-corrections-to-previously-published-statistics.csv;Revised;1;0;1165.5897435897436;0.0863679809344621;1153.0;904.0;1603.0;1126.25;1194.25;0.8;13.98;0.6410256410256411;1.0;0.0;0.0;1;0.6;0
NZ;cp-national-datafile-csv.csv;Year;0;0;2013.5;0.0020036414186865;2013.5;2007.0;2020.0;2010.0;2017.0;0.125;0.9285714285714286;0.0222222222222222;1.0;0.0;0.0;1;0.75;1
NZ;cp-national-datafile-csv.csv;Estimate;1;1;273.61308593750005;1.5732924720624757;22.kwi;-58.1;1144.2;0.8;271.225;0.375;3.768965517241379;0.623046875;0.798828125;0.1953125;0.005859375;0;0.75;0
NZ;cp-national-datafile-csv.csv;SE;1;1;14.958866995073892;1.0064601919633815;06.cze;0.6;66.0;02.kwi;26.65;0.5;0.3205882352941177;0.5024630541871922;1.0;0.0;0.0;0;0.75;0
NZ;cp-national-datafile-csv.csv;LowerCIB;1;1;43.57007389162562;2.194662528902554;6.0;-121.6;318.8;-6.0125;50.8;0.625;1.346788990825688;0.8054187192118226;0.5369458128078818;0.4630541871921182;0.0;0;0.75;0
NZ;cp-national-datafile-csv.csv;UpperCIB;1;1;73.47758620689656;1.4083273215945695;24.maj;-18.7;391.7;05.lut;92.55;0.75;1.311182108626198;0.770935960591133;0.9704433497536946;0.0270935960591133;0.0024630541871921;0;0.75;0
NZ;cp-reg-eth-dis-datafile-csv_2020.csv;Year;0;0;2019.5348837209303;0.0002470423164067;2020.0;2019.0;2020.0;2019.0;2020.0;0.3333333333333333;0.5;0.0010335917312661;1.0;0.0;0.0;1;0.2222222222222222;1
NZ;dwellings-jun-2021-csv.csv;private_dwellings;1;1;808066.2049861496;0.7457223680918091;794550.0;43000.0;1963200.0;241275.0;1275750.0;0.75;1652.4956970740104;0.8047091412742382;1.0;0.0;0.0;0;0.25;0
NZ;Employment-indicators-weekly-paid-jobs-20-days-as-at-27-September-2021-CSV.csv;Value;1;1;193984.1901910569;2.639328058622995;1065.9;117.18;2021180.0;702.955;4632.8675;0.75;950.1940855665256;0.8646341463414634;1.0;0.0;0.0;0;0.25;0
NZ;environmental-protection-expenditure-account-2009-18.csv;year;0;0;2013.5;0.0014283924094236;2013.5;2009.0;2018.0;2011.0;2016.0;0.0;0.9;0.0263157894736842;1.0;0.0;0.0;1;0.2;1
NZ;environmental-protection-expenditure-account-2009-18.csv;data_value;1;1;2953.5755263157894;3.149488877642758;26.15;0.0;51912.0;02.lip;745.5;0.8;197.38403041825092;0.6921052631578948;0.9605263157894736;0.0;0.0394736842105263;0;0.2;0
NZ;environmental-tax-account-1999-2018.csv;year;0;0;2008.5;0.0028725354538182;2008.5;1999.0;2018.0;2003.75;2013.25;0.0;0.95;0.0222222222222222;1.0;0.0;0.0;1;0.2;1
NZ;environmental-tax-account-1999-2018.csv;data_value;1;1;2989.822727272727;3.605731866594112;36.0;0.0;92746.0;9.0;665.75;0.8;234.2070707070707;0.45;0.9659090909090908;0.0;0.034090909090909;0;0.2;0
NZ;fish-monetary-stock-account-1996-2019.csv;year;0;0;2010.1153197074816;0.002912606086865;2011.0;1996.0;2019.0;2006.0;2015.0;0.125;0.9583333333333334;0.0045002812675792;1.0;0.0;0.0;1;0.25;1
NZ;fish-monetary-stock-account-1996-2019.csv;data_value;1;1;8955.347778214706;5.864006012806291;290.5;0.0;717348.5;20.kwi;2178.5;0.75;313.6635330126804;0.4496657491152182;0.9862367282736924;0.0;0.0137632717263075;0;0.25;0
NZ;government-finance-statistics-local-government-year-ended-june-2020-csv.csv;Period;0;1;2014.5340000000008;0.0017226576392025;2014.06;2008.06;2020.06;2011.06;2017.06;0.0769230769230769;0.9230769230769232;0.0065;1.0;0.0;0.0;0;0.3076923076923077;1
NZ;government-finance-statistics-local-government-year-ended-june-2020-csv.csv;Data_value;1;0;5386.7595;3.6465309951208194;160.0;-4635.0;156975.0;0.0;1775.25;0.1538461538461538;175.2819956616052;0.461;0.6345;0.021;0.3445;1;0.3076923076923077;0
NZ;government-finance-statistics-local-government-year-ended-june-2020-csv.csv;MAGNTUDE;0;0;6.0;0.0;6.0;6.0;6.0;6.0;6.0;0.3846153846153846;0.0;0.0005;1.0;0.0;0.0;1;0.3076923076923077;1
NZ;households-jun-2021-csv.csv;households;1;1;767931.3547486033;0.7449310073297902;761200.0;41800.0;1874100.0;233025.0;1220350.0;0.75;1563.39590443686;0.8184357541899442;1.0;0.0;0.0;0;0.25;0
NZ;injury-statistics-work-related-claims-2018-csv.csv;Year;0;0;2010.7724957555176;0.0023662483699878;2011.0;2002.0;2018.0;2007.0;2015.0;0.0;0.9411764705882352;0.0057724957555178;1.0;0.0;0.0;1;0.1538461538461538;1
NZ;injury-statistics-work-related-claims-2018-csv.csv;Value;1;1;41.6106960950764;1.4734781700437554;13.0;0.0;563.0;03.lut;58.0;0.7692307692307693;0.7997159090909091;0.2390492359932088;0.9830220713073003;0.0;0.0169779286926994;0;0.1538461538461538;0
NZ;Iwi-summaries-iwi-affiliation-table1-csv.csv;Iwi_affiliation_code;0;0;972.2272727272727;0.7951544524368221;715.5;101.0;4444.0;403.75;1335.0;0.0;24.676136363636363;1.0;1.0;0.0;0.0;1;0.3333333333333333;0
NZ;Iwi-summaries-iwi-affiliation-table2-csv.csv;Iwi_grouping_code;0;0;08.maj;0.5601120336112039;08.maj;1.0;16.0;kwi.75;gru.25;0.0;0.9375;1.0;1.0;0.0;0.0;1;0.6666666666666666;0
NZ;Iwi-summaries-iwi-affiliation-table2-csv.csv;Estimated_count;1;1;71078.625;1.2847969143077522;42325.5;1809.0;360534.0;12944.25;82686.75;0.6666666666666666;22420.3125;1.0;1.0;0.0;0.0;1;0.6666666666666666;0
NZ;marine-economy-2007-18.csv;year;0;0;2012.560240963856;0.0017051036355894;2013.0;2007.0;2018.0;2010.0;2016.0;0.0;0.9166666666666666;0.0240963855421686;1.0;0.0;0.0;1;0.25;1
NZ;marine-economy-2007-18.csv;data_value;1;1;269101.4938271605;2.6677695714275558;48.0;-20395.0;4337873.0;02.lut;33951.25;0.75;12416.71794871795;0.7222222222222222;0.9506172839506172;0.0041152263374485;0.0452674897119341;0;0.25;0
NZ;MCUD-dec20-marriage-rate-and-divorce-rate.csv;Period;0;0;2012.5;0.002327221499548;2012.5;2005.0;2020.0;2008.75;2016.25;0.0;0.9375;0.5;1.0;0.0;0.0;1;0.6666666666666666;1
NZ;MCUD-dec20-marriage-rate-and-divorce-rate.csv;Count;1;1;10.839375;0.1810831958225336;pa�.92;07.cze;14.17;9.275;12.kwi;0.6666666666666666;0.2433333333333333;0.84375;1.0;0.0;0.0;0;0.6666666666666666;0
NZ;national-population-estimates-at-30-june-2018-population-by-sex-age-csv.csv;population;1;1;360732.58796422766;1.786544986665438;156080.0;35.52;4885350.0;115585.0;312280.0;0.8;1723.823034580099;0.9216260162601626;1.0;0.0;0.0;0;0.2;0
NZ;renewable-energy-stock-account-2007-18.csv;year;0;0;2012.5;0.0017167368153369;2012.5;2007.0;2018.0;2009.75;2015.25;0.0;0.9166666666666666;0.02;1.0;0.0;0.0;1;0.25;1
NZ;renewable-energy-stock-account-2007-18.csv;data_value;1;1;1067491.6742150171;2.8898662614894755;7102.0;-2531163.0;14982253.0;23.25;179388.25;0.75;41402.874704491725;0.7218430034129693;0.9180887372013652;0.0529010238907849;0.0290102389078498;0;0.25;0
NZ;rental-price-indexes-august-2021-csv.csv;TIME_REF;0;1;2013.8236626506025;0.0021297227835646;2014.04;2006.11;2021.08;2010.07;2017.12;0.0909090909090909;0.0841011235955057;0.1429718875502008;1.0;0.0;0.0;0;0.2727272727272727;1
NZ;rental-price-indexes-august-2021-csv.csv;DATA_VAL;1;0;1264.14859437751;0.1371743037828399;1227.0;969.0;1761.0;1109.0;1404.0;0.1818181818181818;1.4859287054409005;0.4281124497991967;1.0;0.0;0.0;1;0.2727272727272727;0
NZ;snpe-at30june20-components-change.csv;natinc20;1;1;1302.7777777777778;3.3174514440272294;205.0;-190.0;25600.0;47.5;590.0;0.1666666666666666;402.96875;0.5925925925925926;0.9166666666666666;0.0648148148148148;0.0185185185185185;1;0.8333333333333334;0
NZ;snpe-at30june20-components-change.csv;net_internal_mig_rnd;1;1;-142.13483146067415;-11.094676557789064;30.0;-12600.0;2100.0;-140.0;370.0;0.3333333333333333;213.0434782608696;0.7752808988764045;0.5617977528089888;0.3932584269662921;0.0449438202247191;0;0.8333333333333334;0
NZ;snpe-at30june20-components-change.csv;net_international_mig_rnd;1;1;2198.314606741573;4.176106600279428;520.0;10.0;79400.0;170.0;1200.0;0.5;1260.15873015873;0.7078651685393258;1.0;0.0;0.0;0;0.8333333333333334;0
NZ;snpe-at30june20-components-change.csv;netmig20;1;1;3900.555555555556;3.192296837926821;800.0;-70.0;79400.0;237.5;1750.0;0.6666666666666666;1135.2857142857142;0.6481481481481481;0.9722222222222222;0.0092592592592592;0.0185185185185185;1;0.8333333333333334;0
NZ;snpe-at30june20-components-change.csv;popchange20;1;1;5200.462962962963;3.2134320282211;1000.0;-110.0;105000.0;342.5;2500.0;0.8333333333333334;1501.571428571429;0.6481481481481481;0.9907407407407408;0.0092592592592592;0.0;1;0.8333333333333334;0
NZ;unique-passenger-counts-over-100-by-NZ-port-and-citizenship-year-ended-june-2019.csv;Count;1;0;7774.811985898942;3.5457414158503906;329.0;100.0;238975.0;198.25;1006.25;0.5;262.7887788778878;0.5340775558166863;1.0;0.0;0.0;1;0.5;0
