Timestamp_Date_Temps_Artiste_Titre
1422833280.0;2015-02-02;00:28:00;COLDPLAY;A Sky Full Of Stars
1422833580.0;2015-02-02;00:33:00;JUSTIN TIMBERLAKE;Cry Me A River
1422833880.0;2015-02-02;00:38:00;THE SCRIPT;Superheroes
1422834180.0;2015-02-02;00:43:00;OWL CITY;Good Time
1422834300.0;2015-02-02;00:45:00;SAM SMITH;I'm Not The Only One
1422834480.0;2015-02-02;00:48:00;PORTISHEAD;Glory Box
1422834780.0;2015-02-02;00:53:00;FRERO DELAVEGA;Mon Petits Pays
1422835080.0;2015-02-02;00:58:00;NATHALIE IMBRUGLIA;Torn
1422835200.0;2015-02-02;01:00:00;SIA;Chandelier
1422835380.0;2015-02-02;01:03:00;JAMES MORRISON;Broken Strings
1422835680.0;2015-02-02;01:08:00;MARTIN TUNGEVAAG;Wicked Wonderland
1422835980.0;2015-02-02;01:13:00;ALICIA KEYS;Fallin'
1422836100.0;2015-02-02;01:15:00;DELUKA;Home
1422836280.0;2015-02-02;01:18:00;BLACK EYED PEAS;Just Can't Get Enough
1422836580.0;2015-02-02;01:23:00;INDILA;S.O.S
1422836700.0;2015-02-02;01:25:00;MIKA;Happy Ending
1422836880.0;2015-02-02;01:28:00;EMMA LOUISE;My Head Is A Jungle
1422837180.0;2015-02-02;01:33:00;SHAKIRA;Whenever Wherever
1422837480.0;2015-02-02;01:38:00;JAMES ARTHUR;Impossible
1422837600.0;2015-02-02;01:40:00;KATY PERRY;Firework
1422837780.0;2015-02-02;01:43:00;ED SHEERAN;Thinking Out Loud
1422838080.0;2015-02-02;01:48:00;JOHN LEGEND;All of Me
1422838200.0;2015-02-02;01:50:00;THE CARDIGANS;Lovefool
1422838380.0;2015-02-02;01:53:00;JOSEF SALVAT;Diamonds
1422838680.0;2015-02-02;01:58:00;MAROON 5;One More Night
1422838800.0;2015-02-02;02:00:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1422838980.0;2015-02-02;02:03:00;LEONA LEWIS;Better In Time
1422839280.0;2015-02-02;02:08:00;MAROON 5;Animals
1422839580.0;2015-02-02;02:13:00;TOM DICE;Il Nous Faut
1422839700.0;2015-02-02;02:15:00;MR. PROBZ;Waves (Robin Schulz Remix)
1422839880.0;2015-02-02;02:18:00;THE CONNELLS;74' - '75
1422840180.0;2015-02-02;02:23:00;MARK RONSON;Uptown Funk
1422840480.0;2015-02-02;02:28:00;DAFT PUNK;One More Time
1422840780.0;2015-02-02;02:33:00;BLACK M;Sur Ma Route
1422840900.0;2015-02-02;02:35:00;ALEX HEPBURN;Under
1422841080.0;2015-02-02;02:38:00;TOVE LO;Habits (Stay High - Hippie S
1422841380.0;2015-02-02;02:43:00;BLACK EYED PEAS;Let's Get It Started
1422841680.0;2015-02-02;02:48:00;RIXTON;Me And My Broken Heart
1422841800.0;2015-02-02;02:50:00;KENDJI GIRAC;Elle M'a Aimé
1422841980.0;2015-02-02;02:53:00;MILKY CHANCE;Stolen Dance
1422842280.0;2015-02-02;02:58:00;RIHANNA;Russian Roulette
1422842580.0;2015-02-02;03:03:00;P!NK;Sober
1422842700.0;2015-02-02;03:05:00;SIA;Big Girls Cry
1422842880.0;2015-02-02;03:08:00;LIQUIDO;Narcotic
1422843180.0;2015-02-02;03:13:00;GALANTIS;Runaway (U & I)
1422843480.0;2015-02-02;03:18:00;KE$HA;TiK ToK
1422843600.0;2015-02-02;03:20:00;ONE REPUPLIC;Counting Stars
1422843780.0;2015-02-02;03:23:00;BIRDY;Skinny Love
1422844080.0;2015-02-02;03:28:00;DAVID GUETTA;Dangerous
1422844200.0;2015-02-02;03:30:00;MICHAEL JACKSON;You Are Not Alone
1422844380.0;2015-02-02;03:33:00;CAPITAL CITIES;Safe And Sound
1422844680.0;2015-02-02;03:38:00;MIKA;Elle Me Dit
1422844980.0;2015-02-02;03:43:00;HOZIER;Take Me To Church
1422845100.0;2015-02-02;03:45:00;CHARLI XCX;Boom Clap
1422845280.0;2015-02-02;03:48:00;HOOBASTANK;The Reason
1422845580.0;2015-02-02;03:53:00;MEGHAN TRAINOR;All About That Bass
1422845700.0;2015-02-02;03:55:00;ROBBIE WILLIAMS;Feel
1422845880.0;2015-02-02;03:58:00;CALVIN HARRIS;Blame
1422846180.0;2015-02-02;04:03:00;BRITNEY SPEARS;Everytime
1422846480.0;2015-02-02;04:08:00;ARIANA GRANDE;Love Me Harder
1422846600.0;2015-02-02;04:10:00;RED HOT CHILI PEPPERS;Californication
1422846780.0;2015-02-02;04:13:00;LORDE;Royals
1422847080.0;2015-02-02;04:18:00;GWEN STEFANI;What You Waiting For
1422847200.0;2015-02-02;04:20:00;LOUANE;Avenir
1422847380.0;2015-02-02;04:23:00;FLO RIDA;Right Round
1422847680.0;2015-02-02;04:28:00;DISCLOSURE;You & Me (Flume Remix)
1422847800.0;2015-02-02;04:30:00;KELLY CLARKSON;Because Of You
1422847980.0;2015-02-02;04:33:00;EMMA LOUISE;My Head Is A Jungle
1422848280.0;2015-02-02;04:38:00;BLACK EYED PEAS;I Gotta Feeling
1422848580.0;2015-02-02;04:43:00;THE LUMINEERS;Ho Hey
1422848700.0;2015-02-02;04:45:00;KENDJI GIRAC;Andalouse
1422848880.0;2015-02-02;04:48:00;JAY-Z;Empire State Of Mind
1422849000.0;2015-02-02;04:50:00;THE SCRIPT;Superheroes
1422849300.0;2015-02-02;04:55:00;ALANIS MORISSETTE;Ironic
1422849480.0;2015-02-02;04:58:00;ROBIN SCHULZ;Sun Goes Down
1422849780.0;2015-02-02;05:03:00;OWL CITY;Fireflies
1422849900.0;2015-02-02;05:05:00;JOSEF SALVAT;Diamonds
1422850080.0;2015-02-02;05:08:00;DUFFY;Mercy
1422850380.0;2015-02-02;05:13:00;JONESIC;Aucune Autre
1422850500.0;2015-02-02;05:15:00;ADELE;Someone Like You
1422850680.0;2015-02-02;05:18:00;NICO & VINZ;Am I Wrong
1422850980.0;2015-02-02;05:23:00;KATY PERRY;Last Friday Night (T.G.I.F)
1422851280.0;2015-02-02;05:28:00;JULIEN DORE;Chou Wasabi
1422851700.0;2015-02-02;05:35:00;MAROON 5;Animals
1422851880.0;2015-02-02;05:38:00;BRUNO MARS;Marry You
1422852180.0;2015-02-02;05:43:00;TAYLOR SWIFT;Blank Space
1422852600.0;2015-02-02;05:50:00;JENNIFER PAIGE;Crush
1422852780.0;2015-02-02;05:53:00;IMAGINE DRAGONS;Demons
1422852900.0;2015-02-02;05:55:00;ASAF AVIDAN & THE MOJOS;One Day / Reckoning Song
1422853080.0;2015-02-02;05:58:00;SAM SMITH;I'm Not The Only One
1422853500.0;2015-02-02;06:05:00;TOVE LO;Habits (Stay High - Hippie S
1422853680.0;2015-02-02;06:08:00;P!NK;Raise Your Glass
1422853860.0;2015-02-02;06:11:00;MICHAEL JACKSON;Love Never Felt So Good
1422854700.0;2015-02-02;06:25:00;MAROON 5;This Love
1422854880.0;2015-02-02;06:28:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1422855300.0;2015-02-02;06:35:00;TAIO CRUZ;Dynamite
1422855480.0;2015-02-02;06:38:00;LILLY WOOD & THE PRICK;Prayer In C
1422855780.0;2015-02-02;06:43:00;DIDO;Here With Me
1422856500.0;2015-02-02;06:55:00;DAVID GUETTA;Dangerous
1422856800.0;2015-02-02;07:00:00;SAM SMITH;Stay With Me
1422856980.0;2015-02-02;07:03:00;ANASTACIA;Left outside alone
1422857100.0;2015-02-02;07:05:00;SAM SMITH;Stay With Me
1422857280.0;2015-02-02;07:08:00;ANASTACIA;Left outside alone
1422857460.0;2015-02-02;07:11:00;STROMAE;Ta Fête
1422858600.0;2015-02-02;07:30:00;MEGHAN TRAINOR;All About That Bass
1422859200.0;2015-02-02;07:40:00;MARK RONSON;Uptown Funk
1422859380.0;2015-02-02;07:43:00;KATY PERRY;Hot N Cold
1422859500.0;2015-02-02;07:45:00;MARK RONSON;Uptown Funk
1422859680.0;2015-02-02;07:48:00;KATY PERRY;Hot N Cold
1422860400.0;2015-02-02;08:00:00;EMMA LOUISE;My Head Is A Jungle
1422860700.0;2015-02-02;08:05:00;MILOW;Ayo Technology
1422860880.0;2015-02-02;08:08:00;CALVIN HARRIS;Blame
1422861180.0;2015-02-02;08:13:00;JESSIE J.;Price Tag
1422861900.0;2015-02-02;08:25:00;THE SCRIPT;Superheroes
1422862500.0;2015-02-02;08:35:00;DAFT PUNK;One More Time
1422862680.0;2015-02-02;08:38:00;SIA;Chandelier
1422863100.0;2015-02-02;08:45:00;AVICII;Addicted To You
1422863280.0;2015-02-02;08:48:00;P!NK;Who Knew
1422864000.0;2015-02-02;09:00:00;JOSEF SALVAT;Diamonds
1422864300.0;2015-02-02;09:05:00;COLDPLAY;Viva La Vida
1422864480.0;2015-02-02;09:08:00;MARTIN TUNGEVAAG;Wicked Wonderland
1422864900.0;2015-02-02;09:15:00;BRUNO MARS;Grenade
1422865200.0;2015-02-02;09:20:00;MAROON 5;Animals
1422865380.0;2015-02-02;09:23:00;GREEN DAY;Boulevard Of Broken Dreams
1422865680.0;2015-02-02;09:28:00;ARIANA GRANDE;Love Me Harder
1422865980.0;2015-02-02;09:33:00;GOTYE;Somebody That I Used To Know
1422866400.0;2015-02-02;09:40:00;MR. PROBZ;Waves (Robin Schulz Remix)
1422866580.0;2015-02-02;09:43:00;STROMAE;Formidable
1422866880.0;2015-02-02;09:48:00;BLACK EYED PEAS;The Time (Dirty Bit)
1422867000.0;2015-02-02;09:50:00;FRERO DELAVEGA;Mon Petits Pays
1422867180.0;2015-02-02;09:53:00;GOSSIP;Heavy Cross
1422867360.0;2015-02-02;09:56:00;TOVE LO;Habits (Stay High - Hippie S
1422867900.0;2015-02-02;10:05:00;NELLY FURTADO;Maneater
1422868080.0;2015-02-02;10:08:00;FRERO DELAVEGA;Sweet Darling
1422868500.0;2015-02-02;10:15:00;MADONNA;Frozen
1422868680.0;2015-02-02;10:18:00;DAVID GUETTA;Dangerous
1422868980.0;2015-02-02;10:23:00;TIMBALAND;Apologize
1422869100.0;2015-02-02;10:25:00;MILKY CHANCE;Stolen Dance
1422869280.0;2015-02-02;10:28:00;WHITE STRIPES;Seven Nation Army
1422869700.0;2015-02-02;10:35:00;MEGHAN TRAINOR;All About That Bass
1422869880.0;2015-02-02;10:38:00;JASON MRAZ;I'm Yours
1422870180.0;2015-02-02;10:43:00;ALESSO;Heroes (We Could Be)
1422870300.0;2015-02-02;10:45:00;BON JOVI;It's My Life
1422870480.0;2015-02-02;10:48:00;SIA;Big Girls Cry
1422870780.0;2015-02-02;10:53:00;KATY PERRY;I Kissed A Girl
1422871080.0;2015-02-02;10:58:00;ONE REPUPLIC;I Lived
1422871200.0;2015-02-02;11:00:00;CHARLI XCX;Boom Clap
1422871500.0;2015-02-02;11:05:00;THE FRAY;How To Save A Life
1422872100.0;2015-02-02;11:15:00;MIKA;Happy Ending
1422872280.0;2015-02-02;11:18:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1422872580.0;2015-02-02;11:23:00;RIHANNA;Disturbia
1422872880.0;2015-02-02;11:28:00;THE SCRIPT;Superheroes
1422873300.0;2015-02-02;11:35:00;KENDJI GIRAC;Andalouse
1422873480.0;2015-02-02;11:38:00;GEORGE EZRA;Budapest
1422873600.0;2015-02-02;11:40:00;LYKKE LI;I Follow Rivers
1422873780.0;2015-02-02;11:43:00;GEORGE EZRA;Budapest
1422873900.0;2015-02-02;11:45:00;BLACK EYED PEAS;Shut Up!
1422874080.0;2015-02-02;11:48:00;EMMA LOUISE;My Head Is A Jungle
1422874260.0;2015-02-02;11:51:00;MAROON 5;She Will Be Loved
1422874680.0;2015-02-02;11:58:00;CALVIN HARRIS;Outside
1422875100.0;2015-02-02;12:05:00;GORILLAZ;Feel Good Inc
1422875280.0;2015-02-02;12:08:00;ARIANA GRANDE;Break Free
1422875700.0;2015-02-02;12:15:00;NELLY FURTADO;Say It Right
1422876000.0;2015-02-02;12:20:00;JOSEF SALVAT;Diamonds
1422876180.0;2015-02-02;12:23:00;THE REMBRANDTS;I'll Be There For You
1422876480.0;2015-02-02;12:28:00;DISCLOSURE;You & Me (Flume Remix)
1422876900.0;2015-02-02;12:35:00;P!NK;Family Portrait
1422877080.0;2015-02-02;12:38:00;MAROON 5;Animals
1422877380.0;2015-02-02;12:43:00;BEYONCE;If I Were A Boy
1422877500.0;2015-02-02;12:45:00;KENDJI GIRAC;Elle M'a Aimé
1422877680.0;2015-02-02;12:48:00;MEREDITH BROOKS;Bitch
1422877860.0;2015-02-02;12:51:00;MARK RONSON;Uptown Funk
1422878280.0;2015-02-02;12:58:00;KATY PERRY;Wide Awake
1422878400.0;2015-02-02;13:00:00;DAVID GUETTA;Lovers On The Sun
1422878880.0;2015-02-02;13:08:00;COLDPLAY;Paradise
1422879300.0;2015-02-02;13:15:00;LOUANE;Avenir
1422879480.0;2015-02-02;13:18:00;RIHANNA;Unfaithful
1422879780.0;2015-02-02;13:23:00;CALVIN HARRIS;Blame
1422879900.0;2015-02-02;13:25:00;DIDO;Thank You
1422880080.0;2015-02-02;13:28:00;MEGHAN TRAINOR;All About That Bass
1422880500.0;2015-02-02;13:35:00;IMAGINE DRAGONS;Demons
1422880680.0;2015-02-02;13:38:00;BLACK EYED PEAS;Meet Me Half Way
1422880980.0;2015-02-02;13:43:00;KEEN'V;Dis-Moi Oui (Marina)
1422881100.0;2015-02-02;13:45:00;LENE MARLIN;Sitting down here
1422881400.0;2015-02-02;13:50:00;TOVE LO;Habits (Stay High - Hippie S
1422881580.0;2015-02-02;13:53:00;ROBBIE WILLIAMS;Supreme
1422881880.0;2015-02-02;13:58:00;ROBIN SCHULZ;Sun Goes Down
1422882300.0;2015-02-02;14:05:00;KATY PERRY;California Gurls
1422882480.0;2015-02-02;14:08:00;CORSON;Raise Me Up (Je Respire Enco
1422882900.0;2015-02-02;14:15:00;DES'REE;Life
1422883080.0;2015-02-02;14:18:00;THE SCRIPT;Superheroes
1422883200.0;2015-02-02;14:20:00;JESSIE J.;Domino
1422883380.0;2015-02-02;14:23:00;LILLY WOOD & THE PRICK;Prayer In C
1422883560.0;2015-02-02;14:26:00;BRUNO MARS;Just The Way You Are
1422883980.0;2015-02-02;14:33:00;MAROON 5;Maps
1422884400.0;2015-02-02;14:40:00;SINSEMILIA;Tout le bonheur du monde
1422884580.0;2015-02-02;14:43:00;DAVID GUETTA;Dangerous
1422884700.0;2015-02-02;14:45:00;BIRDY;People Help The People
1422884880.0;2015-02-02;14:48:00;JONESIC;Aucune Autre
1422885000.0;2015-02-02;14:50:00;P!NK;U + Ur Hand
1422885180.0;2015-02-02;14:53:00;ARIANA GRANDE;Love Me Harder
1422885480.0;2015-02-02;14:58:00;KEANE;Somewhere Only We Know
1422885900.0;2015-02-02;15:05:00;COLDPLAY;A Sky Full Of Stars
1422886080.0;2015-02-02;15:08:00;NELLY FURTADO;All Good Things (Come To An
1422886500.0;2015-02-02;15:15:00;AVICII;The Nights
1422886680.0;2015-02-02;15:18:00;C2C;Down The Road
1422886800.0;2015-02-02;15:20:00;EMMA LOUISE;My Head Is A Jungle
1422886980.0;2015-02-02;15:23:00;SHAKIRA;Objection (tango)
1422887280.0;2015-02-02;15:28:00;SAM SMITH;I'm Not The Only One
1422887700.0;2015-02-02;15:35:00;IMAGINE DRAGONS;On Top Of The World
1422887880.0;2015-02-02;15:38:00;LEANN RIMES;Can't Fight The Moonlight
1422888180.0;2015-02-02;15:43:00;SIA;Chandelier
1422888300.0;2015-02-02;15:45:00;BLACK EYED PEAS;Pump It
1422888480.0;2015-02-02;15:48:00;JOSEF SALVAT;Diamonds
1422888780.0;2015-02-02;15:53:00;SARA BAREILLES;Love Song
1422889080.0;2015-02-02;15:58:00;SHANIZ;A Contre Sens
1422889500.0;2015-02-02;16:05:00;THE VERVE;Bitter Sweet Symphony
1422889680.0;2015-02-02;16:08:00;CLEAN BANDIT;Rather Be
1422890100.0;2015-02-02;16:15:00;BRITNEY SPEARS;Womanizer
1422890280.0;2015-02-02;16:18:00;MAROON 5;Animals
1422890580.0;2015-02-02;16:23:00;JUSTIN TIMBERLAKE;What Goes Around... Comes Ar
1422890700.0;2015-02-02;16:25:00;MARTIN TUNGEVAAG;Wicked Wonderland
1422890880.0;2015-02-02;16:28:00;MUSE;Starlight
1422891300.0;2015-02-02;16:35:00;TOVE LO;Habits (Stay High - Hippie S
1422891480.0;2015-02-02;16:38:00;DAFT PUNK;Harder better faster stronge
1422891780.0;2015-02-02;16:43:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1422892080.0;2015-02-02;16:48:00;AMY MAC DONALD;This Is The Life
1422892200.0;2015-02-02;16:50:00;JOHN LEGEND;All of Me
1422892380.0;2015-02-02;16:53:00;ANASTACIA;I'm Outta Love
1422892680.0;2015-02-02;16:58:00;ECHOSMITH;Cool Kids
1422893100.0;2015-02-02;17:05:00;MR. PROBZ;Waves (Robin Schulz Remix)
1422893280.0;2015-02-02;17:08:00;MAROON 5;Misery
1422893700.0;2015-02-02;17:15:00;DAVID GUETTA;Dangerous
1422893880.0;2015-02-02;17:18:00;BLACK EYED PEAS;Don't Lie
1422894180.0;2015-02-02;17:23:00;MADONNA;Living For Love
1422894300.0;2015-02-02;17:25:00;VANESSA CARLTON;A thousand miles
1422894900.0;2015-02-02;17:35:00;MEGHAN TRAINOR;All About That Bass
1422895080.0;2015-02-02;17:38:00;FOOL'S GARDEN;Lemon Tree
1422895200.0;2015-02-02;17:40:00;CHARLI XCX;Break The Rules
1422895380.0;2015-02-02;17:43:00;MILKY CHANCE;Stolen Dance
1422895680.0;2015-02-02;17:48:00;MADCON;Beggin
1422895800.0;2015-02-02;17:50:00;LORDE;Team
1422895980.0;2015-02-02;17:53:00;P!NK;Just Like A Pill
1422896280.0;2015-02-02;17:58:00;MARK RONSON;Uptown Funk
1422896700.0;2015-02-02;18:05:00;KATY PERRY;Teenage Dream
1422896880.0;2015-02-02;18:08:00;STROMAE;Ta Fête
1422897300.0;2015-02-02;18:15:00;NELLY FURTADO;I'm Like A Bird
1422897480.0;2015-02-02;18:18:00;THE SCRIPT;Superheroes
1422897780.0;2015-02-02;18:23:00;PUSSYCAT DOLLS;Don't Cha
1422898080.0;2015-02-02;18:28:00;SIA;Big Girls Cry
1422898500.0;2015-02-02;18:35:00;TRAIN;Drive By
1422898680.0;2015-02-02;18:38:00;EMMA LOUISE;My Head Is A Jungle
1422898980.0;2015-02-02;18:43:00;LADY GAGA;Alejandro
1422899280.0;2015-02-02;18:48:00;FRERO DELAVEGA;Mon Petits Pays
1422899400.0;2015-02-02;18:50:00;COLBIE CAILLAT;Bubbly
1422899580.0;2015-02-02;18:53:00;JULIEN DORE;Chou Wasabi
1422900300.0;2015-02-02;19:05:00;KENDJI GIRAC;Andalouse
1422900480.0;2015-02-02;19:08:00;ADELE;Rolling In The Deep
1422900900.0;2015-02-02;19:15:00;MAROON 5;Animals
1422901080.0;2015-02-02;19:18:00;ALICIA KEYS;Girl On Fire
1422901380.0;2015-02-02;19:23:00;ARIANA GRANDE;Love Me Harder
1422901500.0;2015-02-02;19:25:00;THE CRANBERRIES;Zombie
1422902100.0;2015-02-02;19:35:00;DISCLOSURE;You & Me (Flume Remix)
1422902280.0;2015-02-02;19:38:00;MIKA;Elle Me Dit
1422902580.0;2015-02-02;19:43:00;JOSEF SALVAT;Diamonds
1422902700.0;2015-02-02;19:45:00;EAGLE-EYE CHERRY;Save tonight
1422902880.0;2015-02-02;19:48:00;AVICII;Hey Brother
1422903180.0;2015-02-02;19:53:00;BLACK EYED PEAS;Just Can't Get Enough
1422903480.0;2015-02-02;19:58:00;HOZIER;Take Me To Church
1422903600.0;2015-02-02;20:00:00;KATY PERRY;Part Of Me
1422903900.0;2015-02-02;20:05:00;INDILA;S.O.S
1422904200.0;2015-02-02;20:10:00;R-E-M;Losing My Religion
1422904380.0;2015-02-02;20:13:00;TOVE LO;Habits (Stay High - Hippie S
1422904560.0;2015-02-02;20:16:00;RIHANNA;Don't Stop The Music
1422904980.0;2015-02-02;20:23:00;NICO & VINZ;Am I Wrong
1422905280.0;2015-02-02;20:28:00;JAMES MORRISON;Broken Strings
1422905400.0;2015-02-02;20:30:00;NICO & VINZ;Am I Wrong
1422905580.0;2015-02-02;20:33:00;JAMES MORRISON;Broken Strings
1422905700.0;2015-02-02;20:35:00;AVRIL LAVIGNE;I'm With You
1422905880.0;2015-02-02;20:38:00;KENDJI GIRAC;Elle M'a Aimé
1422906180.0;2015-02-02;20:43:00;P!NK;So What
1422906300.0;2015-02-02;20:45:00;SAM SMITH;I'm Not The Only One
1422906480.0;2015-02-02;20:48:00;LUCENZO;Baila Morena
1422906780.0;2015-02-02;20:53:00;ADELE;Set Fire To The Rain
1422907080.0;2015-02-02;20:58:00;FRERO DELAVEGA;Sweet Darling
1422907200.0;2015-02-02;21:00:00;MILOW;You Don't Know
1422907380.0;2015-02-02;21:03:00;BRICE CONRAD;Oh la
1422907500.0;2015-02-02;21:05:00;OWL CITY;Good Time
1422907680.0;2015-02-02;21:08:00;TAL;A L'International
1422908100.0;2015-02-02;21:15:00;KYO;Le Graal
1422908280.0;2015-02-02;21:18:00;KEANE;Everybody's Changing
1422908580.0;2015-02-02;21:23:00;OLIVIER DION;Si J'étais Son Soleil (Gary
1422908700.0;2015-02-02;21:25:00;JOAN OSBORNE;One Of Us
1422908880.0;2015-02-02;21:28:00;NOA MOON;Paradise (Mon Chemin)
1422909300.0;2015-02-02;21:35:00;BLACK M;Mme Pavoshko
1422909480.0;2015-02-02;21:38:00;PLAIN WHITE T'S;Hey There Delilah
1422909780.0;2015-02-02;21:43:00;CHRISTINE AND THE QUEENS;Saint Claude (Domenico Torti
1422910080.0;2015-02-02;21:48:00;LINKIN PARK;Shadow Of The Day
1422910200.0;2015-02-02;21:50:00;TENNY;Action Ou Vérité
1422910380.0;2015-02-02;21:53:00;TOM DICE;Il Nous Faut
1422910680.0;2015-02-02;21:58:00;DJ ASSAD;Enamorame (Oui Bébé)
1422910800.0;2015-02-02;22:00:00;CORNEILLE;Les Sommets De Nos Vies
1422910980.0;2015-02-02;22:03:00;KATY PERRY;Firework
1422911280.0;2015-02-02;22:08:00;SHY'M;Et Alors!
1422911700.0;2015-02-02;22:15:00;MAROON 5;One More Night
1422911880.0;2015-02-02;22:18:00;KEEN'V;Dis-Moi Oui (Marina)
1422912180.0;2015-02-02;22:23:00;YOUSSOUPHA;Dreamin'
1422912300.0;2015-02-02;22:25:00;LOUANE;Avenir
1422912480.0;2015-02-02;22:28:00;EMELI SANDE;Next To Me
1422912780.0;2015-02-02;22:33:00;LUCENZO;Obsession
1422912900.0;2015-02-02;22:35:00;MEGHAN TRAINOR;All About That Bass
1422913200.0;2015-02-02;22:40:00;OASIS;Wonderwall
1422913380.0;2015-02-02;22:43:00;ROBIN SCHULZ;Sun Goes Down
1422913680.0;2015-02-02;22:48:00;ANASTACIA;Left outside alone
1422913800.0;2015-02-02;22:50:00;MARK RONSON;Uptown Funk
1422913980.0;2015-02-02;22:53:00;BLACK EYED PEAS;Let's Get It Started
1422914280.0;2015-02-02;22:58:00;THE SCRIPT;Superheroes
1422914700.0;2015-02-02;23:05:00;EMMA LOUISE;My Head Is A Jungle
1422914880.0;2015-02-02;23:08:00;LILY ALLEN;Somewhere Only We Know
1422915180.0;2015-02-02;23:13:00;JONESIC;Aucune Autre
1422915480.0;2015-02-02;23:18:00;EDWYN COLLINS;A Girl Like You
1422915600.0;2015-02-02;23:20:00;JOHN LEGEND;All of Me
1422915780.0;2015-02-02;23:23:00;P!NK;Sober
1422916080.0;2015-02-02;23:28:00;BLACK M;Sur Ma Route
1422916380.0;2015-02-02;23:33:00;JOSEF SALVAT;Diamonds
1422916680.0;2015-02-02;23:38:00;TAYLOR SWIFT;Blank Space
1422916800.0;2015-02-02;23:40:00;KE$HA;TiK ToK
1422916980.0;2015-02-02;23:43:00;CRAIG DAVID;Walking Away
1422917280.0;2015-02-02;23:48:00;MARTIN TUNGEVAAG;Wicked Wonderland
1422917400.0;2015-02-02;23:50:00;ALEX HEPBURN;Under
1422917580.0;2015-02-02;23:53:00;CALVIN HARRIS;Blame
1422917880.0;2015-02-02;23:58:00;RIHANNA;S.O.S.
1422918300.0;2015-02-03;00:05:00;ADELE;Someone Like You
1422918480.0;2015-02-03;00:08:00;MR. PROBZ;Waves (Robin Schulz Remix)
1422918600.0;2015-02-03;00:10:00;ROBBIE WILLIAMS;She's The One
1422918780.0;2015-02-03;00:13:00;AVICII;The Nights
1422919080.0;2015-02-03;00:18:00;MIKA;Elle Me Dit
1422919380.0;2015-02-03;00:23:00;LORDE;Royals
1422919500.0;2015-02-03;00:25:00;GWEN STEFANI;What You Waiting For
1422919680.0;2015-02-03;00:28:00;TOVE LO;Habits (Stay High - Hippie S
1422919980.0;2015-02-03;00:33:00;LADY GAGA;Bad Romance
1422920280.0;2015-02-03;00:38:00;CRIS CAB;Liar Liar
1422920580.0;2015-02-03;00:43:00;COLDPLAY;In My Place
1422920700.0;2015-02-03;00:45:00;SHANIZ;A Contre Sens
1422920880.0;2015-02-03;00:48:00;CHARLI XCX;Boom Clap
1422921180.0;2015-02-03;00:53:00;EVANESCENCE;My immortal
1422921480.0;2015-02-03;00:58:00;CALVIN HARRIS;Outside
1422921600.0;2015-02-03;01:00:00;PUFF DADDY;I'll Be Missing You (Tribute
1422921780.0;2015-02-03;01:03:00;DAVID GUETTA;Dangerous
1422922080.0;2015-02-03;01:08:00;P!NK;Raise Your Glass
1422922380.0;2015-02-03;01:13:00;STROMAE;Formidable
1422922500.0;2015-02-03;01:15:00;JAY-Z;Empire State Of Mind
1422922680.0;2015-02-03;01:18:00;ECHOSMITH;Cool Kids
1422922980.0;2015-02-03;01:23:00;FLO RIDA;Right Round
1422923100.0;2015-02-03;01:25:00;MEGHAN TRAINOR;All About That Bass
1422923280.0;2015-02-03;01:28:00;MAROON 5;This Love
1422923580.0;2015-02-03;01:33:00;KENDJI GIRAC;Andalouse
1422923700.0;2015-02-03;01:35:00;RED HOT CHILI PEPPERS;Under The Bridge
1422923880.0;2015-02-03;01:38:00;BRUNO MARS;Grenade
1422924180.0;2015-02-03;01:43:00;DISCLOSURE;You & Me (Flume Remix)
1422924480.0;2015-02-03;01:48:00;TAYLOR SWIFT;I Knew You Were Trouble
1422924600.0;2015-02-03;01:50:00;ARIANA GRANDE;Love Me Harder
1422924780.0;2015-02-03;01:53:00;R-E-M;Everybody Hurts
1422925080.0;2015-02-03;01:58:00;CHARLI XCX;Break The Rules
1422925380.0;2015-02-03;02:03:00;KELLY CLARKSON;Because Of You
1422925500.0;2015-02-03;02:05:00;NICO & VINZ;Am I Wrong
"1422925680.0;2015-02-03;02:08:00;""ISRAEL """"I.Z."""" KAMAKA-WIWO-OL"";Over The Rainbow"
1422925980.0;2015-02-03;02:13:00;MADONNA;Living For Love
1422926100.0;2015-02-03;02:15:00;BRUNO MARS;Marry You
1422926280.0;2015-02-03;02:18:00;AVICII;Addicted To You
1422926580.0;2015-02-03;02:23:00;MILOW;Ayo Technology
1422926700.0;2015-02-03;02:25:00;THE SCRIPT;Superheroes
1422926880.0;2015-02-03;02:28:00;BEYONCE;Beautiful Liar
1422927180.0;2015-02-03;02:33:00;JAMES ARTHUR;Impossible
1422927480.0;2015-02-03;02:38:00;DAVID GUETTA;When Love Takes Over
1422927600.0;2015-02-03;02:40:00;SAM SMITH;I'm Not The Only One
1422927780.0;2015-02-03;02:43:00;IMAGINE DRAGONS;Demons
1422928080.0;2015-02-03;02:48:00;ACE OF BASE;All That She Wants
1422928200.0;2015-02-03;02:50:00;EMMA LOUISE;My Head Is A Jungle
